"user","tournament","category","attemptNumber","questions","responses","startTime","endTime","score","RQM_score","timeTaken","expectedTime","completed","_id","__v"
"6613f4acce72abb1ce9abe37","673a5248adf4719199a6bef4","business",1,"[""673e1ce0d93f8c441d24528e"",""673f6f43038d008079f2aa8e"",""673f6f43038d008079f2aa94"",""6740c047d59f3dd47dd56064"",""673f6f46038d008079f2aad2""]","[{""questionId"":""673e1ce0d93f8c441d24528e"",""userAnswer"":""673e1ce0d93f8c441d24528f"",""isCorrect"":true,""_id"":""6741928f333cc053dd5ec39e""},{""questionId"":""673f6f43038d008079f2aa8e"",""userAnswer"":""673f6f43038d008079f2aa90"",""isCorrect"":true,""_id"":""6741928f333cc053dd5ec39f""},{""questionId"":""673f6f43038d008079f2aa94"",""userAnswer"":""673f6f43038d008079f2aa97"",""isCorrect"":false,""_id"":""6741928f333cc053dd5ec3a0""},{""questionId"":""6740c047d59f3dd47dd56064"",""userAnswer"":""6740c047d59f3dd47dd56065"",""isCorrect"":false,""_id"":""6741928f333cc053dd5ec3a1""},{""questionId"":""673f6f46038d008079f2aad2"",""userAnswer"":""673f6f46038d008079f2aad5"",""isCorrect"":false,""_id"":""6741928f333cc053dd5ec3a2""}]","2024-11-23T08:30:07.880Z","2024-11-23T08:35:07.880Z",2,9,40,,true,"6741928f333cc053dd5ec39d",0
"6613f4c1ce72abb1ce9abe88","673a5248adf4719199a6bef4","tourism",2,"[""673ccf21d93f8c441df90539"",""6740c26bd59f3dd47dd56810"",""6740c26ad59f3dd47dd567e6"",""673ccf22d93f8c441df9055e"",""673b7cfcadf4719199cdfb43""]","[{""questionId"":""673ccf21d93f8c441df90539"",""userAnswer"":""673ccf21d93f8c441df9053c"",""isCorrect"":true,""_id"":""67419290333cc053dd5ec3a7""},{""questionId"":""6740c26bd59f3dd47dd56810"",""userAnswer"":""6740c26bd59f3dd47dd56811"",""isCorrect"":true,""_id"":""67419290333cc053dd5ec3a8""},{""questionId"":""6740c26ad59f3dd47dd567e6"",""userAnswer"":""6740c26ad59f3dd47dd567e7"",""isCorrect"":false,""_id"":""67419290333cc053dd5ec3a9""},{""questionId"":""673ccf22d93f8c441df9055e"",""userAnswer"":""673ccf22d93f8c441df90560"",""isCorrect"":false,""_id"":""67419290333cc053dd5ec3aa""},{""questionId"":""673b7cfcadf4719199cdfb43"",""userAnswer"":""673b7cfcadf4719199cdfb46"",""isCorrect"":false,""_id"":""67419290333cc053dd5ec3ab""}]","2024-11-23T08:30:08.601Z","2024-11-23T08:35:08.601Z",2,10,32,,true,"67419290333cc053dd5ec3a6",0
"6613f4adce72abb1ce9abe3d","673a5248adf4719199a6bef4","food",1,"[""6740c211d59f3dd47dd566c7"",""673e2196d93f8c441d245c97"",""673cce9fd93f8c441df9030c"",""673cce9fd93f8c441df902fa"",""673f72b7038d008079f2b26a""]","[{""questionId"":""6740c211d59f3dd47dd566c7"",""userAnswer"":""6740c211d59f3dd47dd566ca"",""isCorrect"":true,""_id"":""67419291333cc053dd5ec3b0""},{""questionId"":""673e2196d93f8c441d245c97"",""userAnswer"":""673e2196d93f8c441d245c98"",""isCorrect"":false,""_id"":""67419291333cc053dd5ec3b1""},{""questionId"":""673cce9fd93f8c441df9030c"",""userAnswer"":""673cce9fd93f8c441df9030f"",""isCorrect"":false,""_id"":""67419291333cc053dd5ec3b2""},{""questionId"":""673cce9fd93f8c441df902fa"",""userAnswer"":""673cce9fd93f8c441df902fc"",""isCorrect"":false,""_id"":""67419291333cc053dd5ec3b3""},{""questionId"":""673f72b7038d008079f2b26a"",""userAnswer"":""673f72b7038d008079f2b26b"",""isCorrect"":false,""_id"":""67419291333cc053dd5ec3b4""}]","2024-11-23T08:30:09.298Z","2024-11-23T08:35:09.298Z",1,3,36,,true,"67419291333cc053dd5ec3af",0
"6738440a4e65abf235491d7c","673a5248adf4719199a6bef4","food",1,"[""673ccea0d93f8c441df90312"",""673e2198d93f8c441d245cce"",""673e2196d93f8c441d245ca4"",""673ccea2d93f8c441df9034e"",""673e2197d93f8c441d245caa""]","[{""questionId"":""673ccea0d93f8c441df90312"",""userAnswer"":""673ccea0d93f8c441df90314"",""isCorrect"":true,""_id"":""67419822333cc053dd5ec4ef""},{""questionId"":""673e2198d93f8c441d245cce"",""userAnswer"":""673e2198d93f8c441d245ccf"",""isCorrect"":true,""_id"":""67419822333cc053dd5ec4f0""},{""questionId"":""673e2196d93f8c441d245ca4"",""userAnswer"":""673e2196d93f8c441d245ca6"",""isCorrect"":true,""_id"":""67419822333cc053dd5ec4f1""},{""questionId"":""673ccea2d93f8c441df9034e"",""userAnswer"":""673ccea2d93f8c441df9034f"",""isCorrect"":false,""_id"":""67419822333cc053dd5ec4f2""},{""questionId"":""673e2197d93f8c441d245caa"",""userAnswer"":""673e2197d93f8c441d245cab"",""isCorrect"":true,""_id"":""67419822333cc053dd5ec4f3""}]","2024-11-23T08:53:07.529Z","2024-11-23T08:54:07.529Z",4,35,37,39,true,"674197f3333cc053dd5ec4d2",1
"6738440a4e65abf235491d7c","673a5248adf4719199a6bef4","food",2,"[""6740c20ed59f3dd47dd56676"",""673f72ba038d008079f2b2ac"",""673b7ca2adf4719199cdfa20"",""673f72b7038d008079f2b257"",""673f72b9038d008079f2b288""]","[{""questionId"":""6740c20ed59f3dd47dd56676"",""userAnswer"":""6740c20ed59f3dd47dd56678"",""isCorrect"":true,""_id"":""674198b3333cc053dd5f78ad""},{""questionId"":""673f72ba038d008079f2b2ac"",""userAnswer"":""673f72ba038d008079f2b2ae"",""isCorrect"":true,""_id"":""674198b3333cc053dd5f78ae""},{""questionId"":""673b7ca2adf4719199cdfa20"",""userAnswer"":""673b7ca2adf4719199cdfa24"",""isCorrect"":false,""_id"":""674198b3333cc053dd5f78af""},{""questionId"":""673f72b7038d008079f2b257"",""userAnswer"":""673f72b7038d008079f2b259"",""isCorrect"":false,""_id"":""674198b3333cc053dd5f78b0""},{""questionId"":""673f72b9038d008079f2b288"",""userAnswer"":""673f72b9038d008079f2b289"",""isCorrect"":true,""_id"":""674198b3333cc053dd5f78b1""}]","2024-11-23T08:55:23.102Z","2024-11-23T08:56:23.102Z",3,23,47,41,true,"6741987b333cc053dd5f0c9c",1
"6738440a4e65abf235491d7c","673a5248adf4719199a6bef4","entertainment",1,"[""673b7a8cadf4719199cdf463"",""673cce6cd93f8c441df9024a"",""673cce6fd93f8c441df90293"",""673cce6dd93f8c441df90268"",""6740c1e8d59f3dd47dd565e3""]","[{""questionId"":""673b7a8cadf4719199cdf463"",""userAnswer"":""673b7a8cadf4719199cdf465"",""isCorrect"":true,""_id"":""67419ac3333cc053dd6177e2""},{""questionId"":""673cce6cd93f8c441df9024a"",""userAnswer"":""673cce6cd93f8c441df9024b"",""isCorrect"":false,""_id"":""67419ac3333cc053dd6177e3""},{""questionId"":""673cce6fd93f8c441df90293"",""userAnswer"":""673cce6fd93f8c441df90294"",""isCorrect"":false,""_id"":""67419ac3333cc053dd6177e4""},{""questionId"":""673cce6dd93f8c441df90268"",""userAnswer"":""673cce6dd93f8c441df9026c"",""isCorrect"":false,""_id"":""67419ac3333cc053dd6177e5""},{""questionId"":""6740c1e8d59f3dd47dd565e3"",""userAnswer"":""6740c1e8d59f3dd47dd565e6"",""isCorrect"":false,""_id"":""67419ac3333cc053dd6177e6""}]","2024-11-23T09:04:07.532Z","2024-11-23T09:05:07.532Z",1,8,50,46,true,"67419a87333cc053dd6177c5",1
"6738440a4e65abf235491d7c","673a5248adf4719199a6bef4","entertainment",2,"[""673f71fe038d008079f2b21d"",""673b7a89adf4719199cdf3fe"",""673e1f97d93f8c441d2458ba"",""673e1f99d93f8c441d2458f0"",""673cce6dd93f8c441df9026e""]","[{""questionId"":""673f71fe038d008079f2b21d"",""userAnswer"":""673f71fe038d008079f2b221"",""isCorrect"":false,""_id"":""67419bc7333cc053dd617a33""},{""questionId"":""673b7a89adf4719199cdf3fe"",""userAnswer"":""673b7a89adf4719199cdf400"",""isCorrect"":true,""_id"":""67419bc7333cc053dd617a34""},{""questionId"":""673e1f97d93f8c441d2458ba"",""userAnswer"":""673e1f97d93f8c441d2458bd"",""isCorrect"":true,""_id"":""67419bc7333cc053dd617a35""},{""questionId"":""673e1f99d93f8c441d2458f0"",""userAnswer"":""673e1f99d93f8c441d2458f3"",""isCorrect"":true,""_id"":""67419bc7333cc053dd617a36""},{""questionId"":""673cce6dd93f8c441df9026e"",""userAnswer"":""673cce6dd93f8c441df90270"",""isCorrect"":true,""_id"":""67419bc7333cc053dd617a37""}]","2024-11-23T09:08:31.212Z","2024-11-23T09:09:31.212Z",4,28,45,37,true,"67419b8f333cc053dd617a16",1
"6738440a4e65abf235491d7c","673a5248adf4719199a6bef4","lifestyle",2,"[""673b7c79adf4719199cdf961"",""673b7c78adf4719199cdf943"",""673b7c7aadf4719199cdf97f"",""673ccef6d93f8c441df90477"",""673e1ff3d93f8c441d24599c""]","[{""questionId"":""673b7c79adf4719199cdf961"",""userAnswer"":""673b7c79adf4719199cdf962"",""isCorrect"":true,""_id"":""67419c45333cc053dd617b97""},{""questionId"":""673b7c78adf4719199cdf943"",""userAnswer"":""673b7c78adf4719199cdf944"",""isCorrect"":false,""_id"":""67419c45333cc053dd617b98""},{""questionId"":""673b7c7aadf4719199cdf97f"",""userAnswer"":""673b7c7aadf4719199cdf981"",""isCorrect"":false,""_id"":""67419c45333cc053dd617b99""},{""questionId"":""673ccef6d93f8c441df90477"",""userAnswer"":""673ccef6d93f8c441df90479"",""isCorrect"":true,""_id"":""67419c45333cc053dd617b9a""},{""questionId"":""673e1ff3d93f8c441d24599c"",""userAnswer"":""673e1ff3d93f8c441d24599f"",""isCorrect"":false,""_id"":""67419c45333cc053dd617b9b""}]","2024-11-23T09:10:33.926Z","2024-11-23T09:11:33.926Z",2,10,48,36,true,"67419c09333cc053dd617b7a",1
"6738440a4e65abf235491d7c","673a5248adf4719199a6bef4","current affairs",1,"[""67407cb9d59f3dd47dcf29aa"",""67407cb1d59f3dd47dcf280c"",""67407cb7d59f3dd47dcf28f6"",""67407cb2d59f3dd47dcf2869"",""67407cbad59f3dd47dcf29b7""]","[{""questionId"":""67407cb9d59f3dd47dcf29aa"",""userAnswer"":""67407cb9d59f3dd47dcf29ae"",""isCorrect"":false,""_id"":""67419ccb333cc053dd617d14""},{""questionId"":""67407cb1d59f3dd47dcf280c"",""userAnswer"":""67407cb1d59f3dd47dcf2810"",""isCorrect"":false,""_id"":""67419ccb333cc053dd617d15""},{""questionId"":""67407cb7d59f3dd47dcf28f6"",""userAnswer"":""67407cb7d59f3dd47dcf28fa"",""isCorrect"":false,""_id"":""67419ccb333cc053dd617d16""},{""questionId"":""67407cb2d59f3dd47dcf2869"",""userAnswer"":""67407cb2d59f3dd47dcf286b"",""isCorrect"":true,""_id"":""67419ccb333cc053dd617d17""},{""questionId"":""67407cbad59f3dd47dcf29b7"",""userAnswer"":""67407cbad59f3dd47dcf29bb"",""isCorrect"":false,""_id"":""67419ccb333cc053dd617d18""}]","2024-11-23T09:12:50.838Z","2024-11-23T09:13:50.838Z",1,10,46,44,true,"67419c92333cc053dd617cf7",1
"6738440a4e65abf235491d7c","673a5248adf4719199a6bef4","current affairs",2,"[""67407cb5d59f3dd47dcf2887"",""67407cb2d59f3dd47dcf2813"",""67407cb9d59f3dd47dcf29a4"",""67407cb4d59f3dd47dcf2881"",""67407cb0d59f3dd47dcf2800""]","[]","2024-11-23T09:15:07.872Z","2024-11-23T09:16:07.872Z",0,0,0,,false,"67419d1b333cc053dd617f85",0
"6680d5060ac30fd7f0a09733","673a5248adf4719199a6bef4","environment",1,"[""673f70e8038d008079f2af8b"",""673e20c1d93f8c441d245adc"",""6740c140d59f3dd47dd563d0"",""673e20bfd93f8c441d245aa6"",""6740c141d59f3dd47dd563e2""]","[{""questionId"":""673f70e8038d008079f2af8b"",""userAnswer"":""673f70e8038d008079f2af8f"",""isCorrect"":false,""_id"":""6741a3f4333cc053dd6187e7""},{""questionId"":""673e20c1d93f8c441d245adc"",""userAnswer"":""673e20c1d93f8c441d245ae0"",""isCorrect"":true,""_id"":""6741a3f4333cc053dd6187e8""},{""questionId"":""6740c140d59f3dd47dd563d0"",""userAnswer"":""6740c140d59f3dd47dd563d4"",""isCorrect"":false,""_id"":""6741a3f4333cc053dd6187e9""},{""questionId"":""673e20bfd93f8c441d245aa6"",""userAnswer"":""673e20bfd93f8c441d245aa8"",""isCorrect"":false,""_id"":""6741a3f4333cc053dd6187ea""},{""questionId"":""6740c141d59f3dd47dd563e2"",""userAnswer"":""6740c141d59f3dd47dd563e5"",""isCorrect"":false,""_id"":""6741a3f4333cc053dd6187eb""}]","2024-11-23T09:44:01.504Z","2024-11-23T09:45:01.504Z",1,23,11,42,true,"6741a3e1333cc053dd618793",1
"6680d5060ac30fd7f0a09733","673a5248adf4719199a6bef4","crime",1,"[""673ccdacd93f8c441df9005b"",""673f7144038d008079f2b0d1"",""673f7141038d008079f2b07a"",""673e1f65d93f8c441d245858"",""6740c18bd59f3dd47dd564a7""]","[{""questionId"":""673ccdacd93f8c441df9005b"",""userAnswer"":""673ccdacd93f8c441df9005d"",""isCorrect"":true,""_id"":""6741a42d333cc053dd618950""},{""questionId"":""673f7144038d008079f2b0d1"",""userAnswer"":""673f7144038d008079f2b0d5"",""isCorrect"":false,""_id"":""6741a42d333cc053dd618951""},{""questionId"":""673f7141038d008079f2b07a"",""userAnswer"":""673f7141038d008079f2b07e"",""isCorrect"":false,""_id"":""6741a42d333cc053dd618952""},{""questionId"":""673e1f65d93f8c441d245858"",""userAnswer"":""673e1f65d93f8c441d24585b"",""isCorrect"":true,""_id"":""6741a42d333cc053dd618953""},{""questionId"":""6740c18bd59f3dd47dd564a7"",""userAnswer"":""6740c18bd59f3dd47dd564a9"",""isCorrect"":true,""_id"":""6741a42d333cc053dd618954""}]","2024-11-23T09:44:39.710Z","2024-11-23T09:45:39.710Z",3,7,31,20,true,"6741a407333cc053dd6188d5",1
"6680d5060ac30fd7f0a09733","673a5248adf4719199a6bef4","entertainment",1,"[""673b7a8cadf4719199cdf453"",""6740c1e8d59f3dd47dd565e3"",""673cce6ed93f8c441df9028d"",""673f71ff038d008079f2b235"",""673e1f99d93f8c441d2458f0""]","[{""questionId"":""673b7a8cadf4719199cdf453"",""userAnswer"":""673b7a8cadf4719199cdf456"",""isCorrect"":false,""_id"":""6741a44b333cc053dd618aab""},{""questionId"":""6740c1e8d59f3dd47dd565e3"",""userAnswer"":""6740c1e8d59f3dd47dd565e5"",""isCorrect"":false,""_id"":""6741a44b333cc053dd618aac""},{""questionId"":""673cce6ed93f8c441df9028d"",""userAnswer"":""673cce6ed93f8c441df90291"",""isCorrect"":false,""_id"":""6741a44b333cc053dd618aad""},{""questionId"":""673f71ff038d008079f2b235"",""userAnswer"":""673f71ff038d008079f2b238"",""isCorrect"":true,""_id"":""6741a44b333cc053dd618aae""},{""questionId"":""673e1f99d93f8c441d2458f0"",""userAnswer"":""673e1f99d93f8c441d2458f2"",""isCorrect"":false,""_id"":""6741a44b333cc053dd618aaf""}]","2024-11-23T09:45:30.074Z","2024-11-23T09:46:30.074Z",1,16,11,41,true,"6741a43a333cc053dd618a45",1
"6680d5060ac30fd7f0a09733","673a5248adf4719199a6bef4","current affairs",1,"[""67407cb0d59f3dd47dcf2800"",""67407cbad59f3dd47dcf29b1"",""67407caed59f3dd47dcf27ee"",""67407cb3d59f3dd47dcf286f"",""67407cb1d59f3dd47dcf280c""]","[{""questionId"":""67407cb0d59f3dd47dcf2800"",""userAnswer"":""67407cb0d59f3dd47dcf2804"",""isCorrect"":false,""_id"":""6741a468333cc053dd618be4""},{""questionId"":""67407cbad59f3dd47dcf29b1"",""userAnswer"":""67407cbad59f3dd47dcf29b4"",""isCorrect"":false,""_id"":""6741a468333cc053dd618be5""},{""questionId"":""67407caed59f3dd47dcf27ee"",""userAnswer"":""67407caed59f3dd47dcf27ef"",""isCorrect"":false,""_id"":""6741a468333cc053dd618be6""},{""questionId"":""67407cb3d59f3dd47dcf286f"",""userAnswer"":""67407cb3d59f3dd47dcf2871"",""isCorrect"":false,""_id"":""6741a468333cc053dd618be7""},{""questionId"":""67407cb1d59f3dd47dcf280c"",""userAnswer"":""67407cb1d59f3dd47dcf280e"",""isCorrect"":true,""_id"":""6741a468333cc053dd618be8""}]","2024-11-23T09:45:58.695Z","2024-11-23T09:46:58.695Z",1,18,10,51,true,"6741a456333cc053dd618b9f",1
"6680d5060ac30fd7f0a09733","673a5248adf4719199a6bef4","environment",2,"[""673b7be7adf4719199cdf7ae"",""673ccd7ed93f8c441df8ffef"",""673e20c0d93f8c441d245aca"",""6740c140d59f3dd47dd563ca"",""673e20c1d93f8c441d245ad0""]","[{""questionId"":""673b7be7adf4719199cdf7ae"",""userAnswer"":""673b7be7adf4719199cdf7b1"",""isCorrect"":true,""_id"":""6741a487333cc053dd618d21""},{""questionId"":""673ccd7ed93f8c441df8ffef"",""userAnswer"":""673ccd7ed93f8c441df8fff1"",""isCorrect"":true,""_id"":""6741a487333cc053dd618d22""},{""questionId"":""673e20c0d93f8c441d245aca"",""userAnswer"":""673e20c0d93f8c441d245ace"",""isCorrect"":false,""_id"":""6741a487333cc053dd618d23""},{""questionId"":""6740c140d59f3dd47dd563ca"",""userAnswer"":""6740c140d59f3dd47dd563cb"",""isCorrect"":false,""_id"":""6741a487333cc053dd618d24""},{""questionId"":""673e20c1d93f8c441d245ad0"",""userAnswer"":""673e20c1d93f8c441d245ad3"",""isCorrect"":false,""_id"":""6741a487333cc053dd618d25""}]","2024-11-23T09:46:29.725Z","2024-11-23T09:47:29.725Z",2,49,11,49,true,"6741a475333cc053dd618cd1",1
"6680d5060ac30fd7f0a09733","673a5248adf4719199a6bef4","crime",2,"[""673e1f65d93f8c441d245852"",""673e1f67d93f8c441d245894"",""673b7df5adf4719199cdfc24"",""6740c18cd59f3dd47dd564db"",""673ccdafd93f8c441df900af""]","[{""questionId"":""673e1f65d93f8c441d245852"",""userAnswer"":""673e1f65d93f8c441d245853"",""isCorrect"":false,""_id"":""6741a4ad333cc053dd618e41""},{""questionId"":""673e1f67d93f8c441d245894"",""userAnswer"":""673e1f67d93f8c441d245895"",""isCorrect"":false,""_id"":""6741a4ad333cc053dd618e42""},{""questionId"":""673b7df5adf4719199cdfc24"",""userAnswer"":""673b7df5adf4719199cdfc27"",""isCorrect"":true,""_id"":""6741a4ad333cc053dd618e43""},{""questionId"":""6740c18cd59f3dd47dd564db"",""userAnswer"":""6740c18cd59f3dd47dd564df"",""isCorrect"":false,""_id"":""6741a4ad333cc053dd618e44""},{""questionId"":""673ccdafd93f8c441df900af"",""userAnswer"":""673ccdafd93f8c441df900b1"",""isCorrect"":false,""_id"":""6741a4ad333cc053dd618e45""}]","2024-11-23T09:47:00.061Z","2024-11-23T09:48:00.061Z",1,10,19,32,true,"6741a494333cc053dd618e12",1
"6680d5060ac30fd7f0a09733","673a5248adf4719199a6bef4","entertainment",2,"[""673e1f99d93f8c441d2458f6"",""673e1f97d93f8c441d2458c6"",""673b7a8badf4719199cdf42e"",""673f71fe038d008079f2b22f"",""673b7a89adf4719199cdf404""]","[{""questionId"":""673e1f99d93f8c441d2458f6"",""userAnswer"":""673e1f99d93f8c441d2458f9"",""isCorrect"":false,""_id"":""6741a4cf333cc053dd618f68""},{""questionId"":""673e1f97d93f8c441d2458c6"",""userAnswer"":""673e1f97d93f8c441d2458c9"",""isCorrect"":false,""_id"":""6741a4cf333cc053dd618f69""},{""questionId"":""673b7a8badf4719199cdf42e"",""userAnswer"":""673b7a8badf4719199cdf432"",""isCorrect"":false,""_id"":""6741a4cf333cc053dd618f6a""},{""questionId"":""673f71fe038d008079f2b22f"",""userAnswer"":""673f71fe038d008079f2b230"",""isCorrect"":true,""_id"":""6741a4cf333cc053dd618f6b""},{""questionId"":""673b7a89adf4719199cdf404"",""userAnswer"":""673b7a89adf4719199cdf405"",""isCorrect"":false,""_id"":""6741a4cf333cc053dd618f6c""}]","2024-11-23T09:47:38.866Z","2024-11-23T09:48:38.866Z",1,11,13,30,true,"6741a4ba333cc053dd618f1f",1
"6680d5060ac30fd7f0a09733","673a5248adf4719199a6bef4","current affairs",2,"[""67407cb2d59f3dd47dcf2869"",""67407cafd59f3dd47dcf27fa"",""67407cb5d59f3dd47dcf2887"",""67407cbad59f3dd47dcf29b7"",""67407cbbd59f3dd47dcf29bd""]","[{""questionId"":""67407cb2d59f3dd47dcf2869"",""userAnswer"":""67407cb2d59f3dd47dcf286c"",""isCorrect"":false,""_id"":""6741a4ea333cc053dd619095""},{""questionId"":""67407cafd59f3dd47dcf27fa"",""userAnswer"":""67407cafd59f3dd47dcf27fd"",""isCorrect"":false,""_id"":""6741a4ea333cc053dd619096""},{""questionId"":""67407cb5d59f3dd47dcf2887"",""userAnswer"":""67407cb5d59f3dd47dcf2888"",""isCorrect"":true,""_id"":""6741a4ea333cc053dd619097""},{""questionId"":""67407cbad59f3dd47dcf29b7"",""userAnswer"":""67407cbad59f3dd47dcf29b8"",""isCorrect"":true,""_id"":""6741a4ea333cc053dd619098""},{""questionId"":""67407cbbd59f3dd47dcf29bd"",""userAnswer"":""67407cbbd59f3dd47dcf29c0"",""isCorrect"":false,""_id"":""6741a4ea333cc053dd619099""}]","2024-11-23T09:48:09.714Z","2024-11-23T09:49:09.714Z",2,47,10,49,true,"6741a4d9333cc053dd619052",1
"65b1ebbc90ba2e3794e9696d","673a5248adf4719199a6bef4","current affairs",1,"[""67407cbbd59f3dd47dcf29bd"",""67407cb4d59f3dd47dcf2881"",""67407cb6d59f3dd47dcf28ea"",""67407cb3d59f3dd47dcf2875"",""67407cafd59f3dd47dcf27f4""]","[{""questionId"":""67407cbbd59f3dd47dcf29bd"",""userAnswer"":""67407cbbd59f3dd47dcf29c1"",""isCorrect"":false,""_id"":""6741bf3d333cc053dd6474dc""},{""questionId"":""67407cb4d59f3dd47dcf2881"",""userAnswer"":""67407cb4d59f3dd47dcf2883"",""isCorrect"":false,""_id"":""6741bf3d333cc053dd6474dd""},{""questionId"":""67407cb6d59f3dd47dcf28ea"",""userAnswer"":""67407cb6d59f3dd47dcf28eb"",""isCorrect"":true,""_id"":""6741bf3d333cc053dd6474de""},{""questionId"":""67407cb3d59f3dd47dcf2875"",""userAnswer"":""67407cb3d59f3dd47dcf2876"",""isCorrect"":true,""_id"":""6741bf3d333cc053dd6474df""},{""questionId"":""67407cafd59f3dd47dcf27f4"",""userAnswer"":""67407cafd59f3dd47dcf27f5"",""isCorrect"":true,""_id"":""6741bf3d333cc053dd6474e0""}]","2024-11-23T11:39:55.818Z","2024-11-23T11:40:55.818Z",3,55,26,46,true,"6741bf0b333cc053dd6473e4",1
"6613f4c1ce72abb1ce9abe88","673a5248adf4719199a6bef4","science",1,"[""673f70ba038d008079f2aeeb"",""673e211ed93f8c441d245b98"",""673b7c2badf4719199cdf879"",""673cccfad93f8c441df8fe57"",""673f70ba038d008079f2aef1""]","[{""questionId"":""673f70ba038d008079f2aeeb"",""userAnswer"":""673f70ba038d008079f2aeec"",""isCorrect"":true,""_id"":""6741cacc333cc053dd6499ef""},{""questionId"":""673e211ed93f8c441d245b98"",""userAnswer"":""673e211ed93f8c441d245b9c"",""isCorrect"":false,""_id"":""6741cacc333cc053dd6499f0""},{""questionId"":""673b7c2badf4719199cdf879"",""userAnswer"":""673b7c2badf4719199cdf87a"",""isCorrect"":false,""_id"":""6741cacc333cc053dd6499f1""},{""questionId"":""673cccfad93f8c441df8fe57"",""userAnswer"":""673cccfad93f8c441df8fe59"",""isCorrect"":false,""_id"":""6741cacc333cc053dd6499f2""},{""questionId"":""673f70ba038d008079f2aef1"",""userAnswer"":""673f70ba038d008079f2aef5"",""isCorrect"":false,""_id"":""6741cacc333cc053dd6499f3""}]","2024-11-23T12:30:04.584Z","2024-11-23T12:35:04.584Z",1,2,47,,true,"6741cacc333cc053dd6499ee",0
"6613f4acce72abb1ce9abe37","673a5248adf4719199a6bef4","business",2,"[""673f6f44038d008079f2aaa2"",""673ccbf4d93f8c441df8fc90"",""673b7a65adf4719199cdf37b"",""6740c048d59f3dd47dd5608e"",""673f6f45038d008079f2aac6""]","[{""questionId"":""673f6f44038d008079f2aaa2"",""userAnswer"":""673f6f44038d008079f2aaa5"",""isCorrect"":true,""_id"":""6741cacd333cc053dd649fab""},{""questionId"":""673ccbf4d93f8c441df8fc90"",""userAnswer"":""673ccbf4d93f8c441df8fc93"",""isCorrect"":true,""_id"":""6741cacd333cc053dd649fac""},{""questionId"":""673b7a65adf4719199cdf37b"",""userAnswer"":""673b7a65adf4719199cdf37d"",""isCorrect"":true,""_id"":""6741cacd333cc053dd649fad""},{""questionId"":""6740c048d59f3dd47dd5608e"",""userAnswer"":""6740c048d59f3dd47dd56090"",""isCorrect"":true,""_id"":""6741cacd333cc053dd649fae""},{""questionId"":""673f6f45038d008079f2aac6"",""userAnswer"":""673f6f45038d008079f2aaca"",""isCorrect"":false,""_id"":""6741cacd333cc053dd649faf""}]","2024-11-23T12:30:05.301Z","2024-11-23T12:35:05.301Z",4,24,46,,true,"6741cacd333cc053dd649faa",0
"6613f4b1ce72abb1ce9abe4c","673a5248adf4719199a6bef4","food",1,"[""673ccea0d93f8c441df90318"",""6740c20fd59f3dd47dd5669c"",""673e2197d93f8c441d245cbc"",""673f72b8038d008079f2b276"",""6740c211d59f3dd47dd566c7""]","[{""questionId"":""673ccea0d93f8c441df90318"",""userAnswer"":""673ccea0d93f8c441df9031b"",""isCorrect"":true,""_id"":""6741cacd333cc053dd64a230""},{""questionId"":""6740c20fd59f3dd47dd5669c"",""userAnswer"":""6740c20fd59f3dd47dd566a0"",""isCorrect"":false,""_id"":""6741cacd333cc053dd64a231""},{""questionId"":""673e2197d93f8c441d245cbc"",""userAnswer"":""673e2197d93f8c441d245cbf"",""isCorrect"":false,""_id"":""6741cacd333cc053dd64a232""},{""questionId"":""673f72b8038d008079f2b276"",""userAnswer"":""673f72b8038d008079f2b279"",""isCorrect"":false,""_id"":""6741cacd333cc053dd64a233""},{""questionId"":""6740c211d59f3dd47dd566c7"",""userAnswer"":""6740c211d59f3dd47dd566c8"",""isCorrect"":false,""_id"":""6741cacd333cc053dd64a234""}]","2024-11-23T12:30:05.970Z","2024-11-23T12:35:05.970Z",1,3,32,,true,"6741cacd333cc053dd64a22f",0
